Time,Spot,Expiry,Call_Traded_Qty,Call IV,Call Bid,Call Ask,Call Bid_Qty,Call Ask_Qty,Call LTP,Strike,Put Bid,Put Ask,Put Bid_Qty,Put Ask_Qty,Put LTP,Put IV,Put_Traded_Qty,Moneyness,LogMoneyness,TimeToExpiry,Spread_Call,Spread_Put,Call_IV_Decimal,Put_IV_Decimal,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,RiskFreeRate,XGB_Call_Prediction,XGB_Put_Prediction,BS_Call_Price,BS_Put_Price,Call_Residuals,Put_Residuals
2024-02-02 13:50:00,21867.2,2024-02-29,27,25.17,897.15,913.2,50,50,1120.55,21150,89.0,89.4,550,50,86.55,16.1,3504,1.0339101654846337,0.03334789173611205,0.0723439044794281,16.050000000000068,0.4000000000000057,0.25170000000000003,0.161,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.068,1105.650124123118,90.72116892775284,1080.0147653126933,96.10725825270401,14.899875876881879,-4.171168927752845
2024-02-02 13:50:00,21867.2,2024-02-15,8109,13.69,76.05,76.55,100,1850,76.85,22350,497.2,500.15,200,400,497.5,16.38,580,0.9783982102908277,-0.021838523831178895,0.03401399345957867,0.5,2.9499999999999886,0.1369,0.1638,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,80.72755198727282,514.3571266778417,74.40911250363024,521.384917224259,-3.877551987272824,-16.857126677841734
2024-02-02 13:50:00,21867.2,2024-02-15,9355,13.69,102.2,102.8,50,100,102.6,22250,424.6,426.9,150,400,419.0,14.17,573,0.9827955056179776,-0.01735421138385023,0.03401399345957867,0.5999999999999943,2.2999999999999545,0.1369,0.1417,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,106.82865796505484,415.7661769136903,99.70581517635856,418.91003343911143,-4.22865796505485,3.2338230863097124
2024-02-02 13:50:00,21867.2,2024-02-15,2770,15.06,517.2,519.4,100,50,519.05,21500,93.6,94.05,550,250,93.35,15.63,36845,1.017079069767442,0.016934862094781858,0.03401399345957867,2.199999999999932,0.45000000000000284,0.1506,0.1563,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,526.1712042417421,89.23453965855697,517.6281525220766,89.57890102339843,-7.121204241742134,4.1154603414430255
2024-02-02 13:50:00,21867.2,2024-03-28,17,12.14,875.9,899.5,50,50,874.0,21450,243.45,246.7,50,50,241.15,16.23,230,1.0194498834498835,0.019263151854373033,0.14900372651912694,23.600000000000023,3.25,0.12140000000000001,0.1623,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,872.955939073543,253.8385643542615,807.845686693172,274.8096737445203,1.0440609264569503,-12.688564354261501
2024-02-02 13:50:00,21867.2,2024-02-15,20754,14.11,249.05,249.95,50,650,249.0,21900,223.2,224.2,400,300,224.15,14.7,30366,0.9985022831050229,-0.001498839594056155,0.03401399345957867,0.8999999999999773,1.0,0.1411,0.147,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,253.71868154375989,218.76067178924131,245.46939584582287,218.56779027957964,-4.718681543759885,5.389328210758691
2024-02-02 13:50:00,21867.2,2024-02-29,6252,12.79,452.45,454.0,50,50,457.7,21750,234.85,235.65,50,50,235.2,14.92,8977,1.0053885057471266,0.005374039693705976,0.0723439044794281,1.5500000000000114,0.8000000000000114,0.12789999999999999,0.1492,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.068,459.8628134926021,237.16254195322108,423.78640892106887,247.69454630960536,-2.1628134926020834,-1.9625419532210913
2024-02-02 13:50:00,21867.2,2024-03-28,197,12.68,274.05,278.35,50,50,276.05,22550,693.8,720.0,100,50,666.45,13.84,5,0.969720620842572,-0.03074726872028843,0.14900372651912694,4.300000000000011,26.200000000000045,0.1268,0.1384,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,283.0037405961857,665.7576767466453,246.85697393358805,722.2756630442527,-6.953740596185696,0.6923232533547434
2024-02-02 13:50:00,21867.2,2024-02-08,1161397,15.12,5.35,5.4,17250,10300,5.35,22700,802.0,806.45,100,300,803.05,19.3,1071,0.9633127753303965,-0.037377127258958025,0.014849037949653966,0.05000000000000071,4.4500000000000455,0.1512,0.193,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,7.68754864524351,790.995157888814,4.386697538599833,799.7098881515703,-2.33754864524351,12.054842111185962
2024-02-02 13:50:00,21867.2,2024-02-08,256446,21.5,1.0,1.05,52700,85750,1.05,23500,1595.3,1601.5,250,200,1610.0,30.88,24,0.9305191489361703,-0.07201262392171427,0.014849037949653966,0.050000000000000044,6.2000000000000455,0.215,0.30879999999999996,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,0.3331613213853615,1583.345470886059,0.7001240522699135,1593.1302342222407,0.7168386786146386,26.654529113940953
2024-02-02 13:50:00,21867.2,2024-02-22,443,13.15,275.55,281.2,50,1150,281.3,21950,282.9,288.3,50,50,281.1,15.13,369,0.9962277904328019,-0.0037793422927813844,0.053178948969503384,5.649999999999977,5.400000000000034,0.1315,0.15130000000000002,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.072,283.091053952674,290.96587484113115,265.06990527103335,303.8128196500911,-1.7910539526739626,-9.86587484113113
2024-02-02 13:50:00,21867.2,2024-02-08,1324890,14.51,12.9,13.0,23200,18200,12.9,22500,611.2,612.55,50,350,601.5,12.65,18100,0.9718755555555556,-0.028527511981975454,0.014849037949653966,0.09999999999999964,1.349999999999909,0.1451,0.1265,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,15.062289597634162,593.2802568060615,11.679515244606819,590.8073011023262,-2.162289597634162,8.219743193938484
2024-02-02 13:50:00,21867.2,2024-03-28,193,12.65,502.8,506.0,50,100,508.9,22050,451.2,454.4,750,100,461.1,15.72,131,0.9917097505668935,-0.008324804664456002,0.14900372651912694,3.1999999999999886,3.1999999999999886,0.1265,0.1572,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,495.6977815101709,468.3308156503208,453.85083860855957,501.20346961150244,13.202218489829079,-7.230815650320778
2024-02-02 13:50:00,21867.2,2024-02-22,1595,13.28,305.05,307.85,100,1100,308.85,21900,261.65,264.9,200,350,259.0,14.69,1664,0.9985022831050229,-0.001498839594056155,0.053178948969503384,2.8000000000000114,3.25,0.1328,0.1469,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.072,308.5265671609177,260.0971326653307,293.05657070858615,270.4192046944445,0.32343283908232934,-1.0971326653307187
2024-02-02 13:50:00,21867.2,2024-02-15,9498,14.45,371.5,373.15,50,50,375.0,21700,146.1,146.95,150,550,145.7,15.1,21847,1.007705069124424,0.007675536681985147,0.03401399345957867,1.6499999999999773,0.8499999999999943,0.1445,0.151,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,376.3741409186259,142.13718713489197,367.95873755253706,141.83257890906953,-1.3741409186259261,3.5628128651080146
2024-02-02 13:50:00,21867.2,2024-02-15,7842,13.75,135.15,136.05,550,1050,135.5,22150,356.25,358.5,50,250,362.85,14.05,3159,0.9872325056433409,-0.012849699262745696,0.03401399345957867,0.9000000000000057,2.25,0.1375,0.1405,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,139.18468363032207,346.67100955024944,131.89555723414287,349.25473595634685,-3.68468363032207,16.178990449750586
2024-02-02 13:50:00,21867.2,2024-02-08,620342,15.23,219.8,220.15,100,500,220.15,21800,119.05,119.25,550,200,119.25,14.53,1636043,1.0030825688073395,0.0030778274333556482,0.014849037949653966,0.3499999999999943,0.20000000000000284,0.1523,0.14529999999999998,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,227.14255487953415,109.70483202028481,224.69674861465683,103.81178421068398,-6.99255487953414,9.545167979715188
2024-02-02 13:50:00,21867.2,2024-03-28,244,13.13,917.55,932.7,100,100,936.7,21400,231.95,233.4,200,100,230.9,16.09,2123,1.0218317757009345,0.021596875200593096,0.14900372651912694,15.150000000000091,1.450000000000017,0.1313,0.1609,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,924.9132299440298,235.39374597021197,870.7291517274771,254.94581086584185,11.786770055970237,-4.493745970211961
2024-02-02 13:50:00,21867.2,2024-02-08,79,25.86,761.55,764.95,50,100,803.25,21150,12.7,12.8,12350,7600,12.75,17.38,164012,1.0339101654846337,0.03334789173611205,0.014849037949653966,3.400000000000091,0.10000000000000142,0.2586,0.17379999999999998,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,806.1126693504266,9.447283180326622,806.4769165532998,8.828600795835655,-2.862669350426586,3.3027168196733783
2024-02-02 13:50:00,21867.2,2024-03-28,3179,12.97,848.1,851.5,100,100,858.4,21500,256.35,257.95,150,400,256.0,15.93,15099,1.017079069767442,0.016934862094781858,0.14900372651912694,3.3999999999999773,1.599999999999966,0.1297,0.1593,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,845.8072430621796,261.23755271407026,795.4045674335175,282.2814121958818,12.592756937820354,-5.237552714070262
2024-02-02 13:50:00,21867.2,2024-02-08,212,26.61,1397.75,1403.4,800,750,1405.75,20500,1.7,1.75,52600,62800,1.7,21.74,488469,1.0666926829268293,0.06456291108403646,0.014849037949653966,5.650000000000091,0.050000000000000044,0.2661,0.21739999999999998,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,1412.2575118555033,0.6745035343245149,1415.9782643331491,1.0623677067831636,-6.507511855503253,1.025496465675485
2024-02-02 13:50:00,21867.2,2024-02-22,281,13.13,227.0,232.2,50,1500,237.35,22050,332.9,338.1,50,1000,353.8,15.67,199,0.9917097505668935,-0.008324804664456002,0.053178948969503384,5.199999999999989,5.2000000000000455,0.1313,0.1567,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.072,235.92845718617718,351.92819286530175,218.3727416252641,367.64273525421777,1.4215428138228106,1.8718071346982583
2024-02-02 13:50:00,21867.2,2024-03-28,1,15.1,948.7,975.8,50,100,1025.0,21350,220.2,221.75,1000,50,217.7,16.19,367,1.024224824355972,0.023936057553765436,0.14900372651912694,27.09999999999991,1.5500000000000114,0.151,0.16190000000000002,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,1024.77774986011,223.5023067255397,960.3403871892115,242.69947698310807,0.22225013989009312,-5.802306725539722
2024-02-02 13:50:00,21867.2,2024-02-15,47342,13.88,197.8,198.6,550,450,198.0,22000,270.8,271.75,50,150,270.25,14.47,41414,0.9939636363636364,-0.006054656129916892,0.03401399345957867,0.799999999999983,0.9499999999999886,0.1388,0.1447,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.093,200.58775836131463,265.5028651311113,193.4003213038195,266.16515916130083,-2.587758361314627,4.747134868888679
2024-02-02 13:50:00,21867.2,2024-03-28,10796,12.8,529.8,532.0,200,150,532.75,22000,431.45,433.6,250,400,431.8,15.49,18201,0.9939636363636364,-0.006054656129916892,0.14900372651912694,2.2000000000000455,2.150000000000034,0.128,0.1549,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,524.5134191741126,438.10609384237796,484.60127165214,469.375791031709,8.236580825887359,-6.306093842377948
2024-02-02 13:50:00,21867.2,2024-02-29,4334,12.52,159.65,160.35,50,450,160.5,22350,536.65,539.3,50,50,534.95,14.72,860,0.9783982102908277,-0.021838523831178895,0.0723439044794281,0.6999999999999886,2.6499999999999773,0.1252,0.1472,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.068,166.7049047694927,547.3364276375742,146.32372305257377,566.2003421273203,-6.204904769492714,-12.386427637574116
2024-02-02 13:50:00,21867.2,2024-02-29,92,10.69,811.7,826.7,50,50,804.0,21250,104.95,105.35,750,1000,104.4,15.75,5010,1.029044705882353,0.028630901857973245,0.0723439044794281,15.0,0.3999999999999915,0.1069,0.1575,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.068,813.0726443504973,105.44469817535446,758.5896083092375,111.04290946380661,-9.072644350497285,-1.0446981753544549
2024-02-02 13:50:00,21867.2,2024-02-08,536308,14.15,40.45,40.55,100,3000,40.45,22250,388.8,389.95,750,100,390.0,13.04,21158,0.9827955056179776,-0.01735421138385023,0.014849037949653966,0.09999999999999432,1.1499999999999773,0.14150000000000001,0.1304,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,43.032851882971045,373.70283266410115,39.39827651599717,366.878839458077,-2.582851882971042,16.29716733589885
2024-02-02 13:50:00,21867.2,2024-03-28,714,12.6,255.0,257.45,2200,100,258.3,22600,745.3,749.9,400,400,748.2,15.55,203,0.9675752212389381,-0.03296210904984117,0.14900372651912694,2.4499999999999886,4.600000000000023,0.126,0.1555,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,261.72362340363816,752.8564968049795,228.3117200222905,808.9815044343741,-3.423623403638146,-4.656496804979497
2024-02-02 13:50:00,21867.2,2024-02-08,22,32.69,1197.65,1204.85,1000,800,1210.0,20700,2.6,2.65,14700,15250,2.6,19.82,364987,1.0563864734299517,0.05485409695707559,0.014849037949653966,7.199999999999818,0.04999999999999982,0.32689999999999997,0.19820000000000002,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.144,1245.168741242327,1.2661100265726475,1240.4132151765007,1.5753424999460606,-35.16874124232709,1.3338899734273526
2024-02-02 13:50:00,21867.2,2024-02-22,1752,13.11,206.05,209.15,50,100,209.1,22100,360.55,366.45,100,100,362.6,14.76,450,0.9894660633484164,-0.010589811295308121,0.053178948969503384,3.0999999999999943,5.899999999999977,0.1311,0.1476,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.072,212.67284009588548,365.38993925433715,197.0417852176506,377.95568174701293,-3.572840095885482,-2.7899392543371277
2024-02-02 13:50:00,21867.2,2024-02-29,925,10.84,857.25,865.4,200,200,870.7,21200,96.25,96.6,400,1800,95.75,15.89,34442,1.0314716981132075,0.03098661555043212,0.0723439044794281,8.149999999999977,0.3499999999999943,0.1084,0.1589,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.068,854.2762938292763,97.31917205181071,804.1541968138954,102.7398435148234,16.42370617072379,-1.5691720518107104
2024-02-02 13:50:00,21867.2,2024-02-29,8,32.0,1764.85,1918.7,450,700,2050.0,20100,13.85,14.0,250,1050,13.85,18.58,21617,1.0879203980099503,0.08426798216336895,0.0723439044794281,153.85000000000014,0.15000000000000036,0.32,0.1858,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.068,2059.218710787387,8.935795885998914,2005.6613453699065,15.501909357983777,-9.218710787386954,4.914204114001086
2024-02-02 13:50:00,21867.2,2024-03-28,20146,12.54,144.4,145.3,150,400,145.0,23000,1019.6,1027.4,150,50,1019.4,15.34,1611,0.9507478260869565,-0.05050641870075075,0.14900372651912694,0.9000000000000057,7.800000000000068,0.12539999999999998,0.1534,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,147.40678509847476,1021.406823519761,125.54300984517886,1082.6607221403665,-2.4067850984747565,-2.006823519761042
2024-02-02 13:50:00,21867.2,2024-02-22,338,13.21,331.55,336.65,1000,50,341.25,21850,238.75,243.9,50,1400,240.3,14.87,133,1.000787185354691,0.0007868756867997322,0.053178948969503384,5.099999999999966,5.150000000000006,0.1321,0.1487,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.072,335.35142582078333,240.0494008960286,318.5174681486642,250.79194507022294,5.898574179216666,0.2505991039714104
2024-02-02 13:50:00,21867.2,2024-03-28,817,12.92,475.25,477.25,50,100,478.0,22100,472.2,475.15,200,200,470.3,15.35,881,0.9894660633484164,-0.010589811295308121,0.14900372651912694,2.0,2.9499999999999886,0.1292,0.1535,13,50,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.073,474.7446276870887,477.9582206851828,438.1173426834266,513.6180221683371,3.255372312911277,-7.658220685182812
2024-02-02 13:55:00,21856.75,2024-02-29,90449,12.82,39.3,39.6,1050,900,39.5,23000,1036.5,1042.15,450,200,1046.7,15.49,2621,0.9502934782608695,-0.05098441760976842,0.07233439805308388,0.30000000000000426,5.650000000000091,0.1282,0.1549,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.068,42.760426227371454,1065.1590944674608,32.50099915675378,1093.603481903374,-3.260426227371454,-18.459094467460773
2024-02-02 13:55:00,21856.75,2024-03-28,1379,12.52,224.3,225.8,1400,300,225.0,22700,792.65,798.8,50,400,799.0,14.85,85,0.962852422907489,-0.0378551261679757,0.1489942200927827,1.5,6.149999999999977,0.1252,0.1485,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.073,222.60167906144943,801.8793487397725,193.12546751359787,860.497592910915,2.398320938550569,-2.8793487397724675
2024-02-02 13:55:00,21856.75,2024-02-29,4342,12.39,162.9,163.8,100,350,158.0,22350,522.05,524.7,50,400,543.0,14.51,862,0.9779306487695749,-0.022316522740196548,0.07233439805308388,0.9000000000000057,2.650000000000091,0.12390000000000001,0.1451,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.068,161.9081146536928,549.8207271426036,140.3643333731752,568.5871684878184,-3.9081146536927918,-6.820727142603573
2024-02-02 13:55:00,21856.75,2024-02-08,4,81.02,1976.05,2026.3,200,200,2200.0,19900,1.05,1.1,32800,30300,1.1,28.44,40685,1.0983291457286433,0.09379006658893466,0.014839531523309758,50.25,0.050000000000000044,0.8101999999999999,0.2844,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.144,2198.503897062492,-0.2020675006546071,2179.753029218864,0.6095273432098338,1.4961029375081125,1.3020675006546072
2024-02-02 13:55:00,21856.75,2024-03-28,5,12.64,1223.9,1296.35,50,50,1282.75,20950,136.65,138.4,100,1050,142.4,16.65,287,1.0432816229116946,0.04237115195123464,0.1489942200927827,72.44999999999982,1.75,0.1264,0.16649999999999998,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.073,1285.33484405341,139.6120233504389,1205.8435339337811,156.26702594443304,-2.584844053410052,2.7879766495611022
2024-02-02 13:55:00,21856.75,2024-02-08,898488,14.82,144.65,144.9,50,950,144.85,21950,173.05,173.4,100,100,173.05,13.48,905551,0.995751708428246,-0.004257341201799044,0.014839531523309758,0.25,0.3499999999999943,0.1482,0.1348,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.144,140.17319727653012,173.75574221541865,135.47082377189145,167.72572054793818,4.676802723469876,-0.7057422154186384
2024-02-02 13:55:00,21856.75,2024-02-15,7898,13.85,140.25,141.1,50,200,140.8,22150,342.25,343.8,100,150,356.2,14.58,3167,0.9867607223476298,-0.01332769817176333,0.034004487033234464,0.8499999999999943,1.5500000000000114,0.13849999999999998,0.1458,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.093,138.23637010618495,360.0158018368147,129.66920854612636,363.92389266666396,2.5636298938150617,-3.815801836814728
2024-02-02 13:55:00,21856.75,2024-02-29,4930,12.58,239.55,240.55,150,100,235.6,22150,400.5,402.15,300,400,418.9,14.17,3111,0.9867607223476298,-0.01332769817176333,0.07233439805308388,1.0,1.6499999999999773,0.1258,0.1417,13,55,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,0.068,241.65747473544798,415.3167726966094,213.06786368198118,434.0614721747588,-6.0574747354479825,3.583227303390572
